Name,Date,Appetite,SleepInd,StSpirit,pEffort,uaI,uaI(-1),DeltaWt (%),DeltaHrtwo,FatigInd,Sex_F
283.0,1713830400,5.0,-5.5,4.0,4.0,2.0,2.0,0.001721170395869276,0.0,Optimal,1
270.0,1589414400,6.0,-6.0,5.0,5.0,2.0,2.0,0.0,6.0,Optimal,1
283.0,1733788800,5.0,-7.0,4.0,4.0,2.33,1.4,-0.0034129692832765013,6.0,Optimal,1
271.0,1577577600,6.0,-7.0,5.0,1.0,0.0,1.0,0.0,0.0,Optimal,1
271.0,1582848000,6.0,-6.0,5.0,5.0,2.82,2.75,-0.0022321428571429047,6.0,Optimal,1
271.0,1580342400,6.0,-6.0,5.0,4.0,2.18,2.48,-0.006864988558352381,0.0,Optimal,1
270.0,1585872000,6.0,-7.5,5.0,6.0,2.0,2.0,0.0,18.0,Optimal,1
283.0,1735344000,6.0,-7.0,3.0,4.0,1.0,1.0,0.006968641114982521,12.0,Optimal,1
283.0,1707436800,5.0,-3.0,3.0,3.0,2.47,2.24,0.0,0.0,Optimal,1
270.0,1583798400,6.0,-4.0,5.0,1.0,2.0,2.0,0.0,6.0,Optimal,1
271.0,1588118400,6.0,-5.5,5.0,3.0,2.0,2.0,0.0,6.0,Optimal,1
270.0,1587600000,6.0,-6.0,5.0,4.0,2.0,2.0,0.012195121951219523,12.0,Optimal,1
267.0,1578787200,6.0,-6.0,4.0,4.0,1.22,1.76,0.0,-12.0,Optimal,1
271.0,1571961600,6.0,-6.0,5.0,5.0,2.07,2.33,0.016949152542372836,6.0,Optimal,1
271.0,1572998400,6.0,-5.0,5.0,5.0,2.69,2.0,-0.0024390243902439046,-6.0,Optimal,1
271.0,1574812800,6.0,-5.0,4.0,6.0,3.23,2.13,0.028846153846153744,6.0,Optimal,1
283.0,1704672000,5.0,-5.0,3.0,5.0,2.44,1.89,-0.00339558573853993,6.0,Optimal,1
267.0,1587340800,6.0,-2.0,7.0,7.0,2.0,2.0,-0.0016181229773463146,8.0,Optimal,1
283.0,1733270400,6.0,-5.699999999999999,4.0,3.0,2.83,1.9,-0.015050167224080258,6.0,Optimal,1
271.0,1582416000,6.0,-6.0,5.0,4.0,0.0,0.0,0.006741573033707926,0.0,Optimal,1
271.0,1578960000,6.0,-5.5,5.0,6.0,2.03,2.33,0.0,0.0,Optimal,1
283.0,1708387200,4.0,-4.6,4.0,6.0,2.11,2.42,-0.003558718861209953,0.0,Optimal,1
270.0,1588723200,6.0,-7.5,5.0,6.0,2.0,2.0,0.0,6.0,Optimal,1
271.0,1573084800,6.0,-5.0,5.0,5.0,2.75,2.69,0.0024449877750611915,6.0,Optimal,1
271.0,1585699200,6.0,-6.0,5.0,2.0,2.0,2.0,0.0,0.0,Optimal,1
271.0,1572480000,7.0,-4.5,4.0,5.0,2.33,2.15,0.0024154589371980784,6.0,Optimal,1
270.0,1588204800,6.0,-7.5,5.0,6.0,2.0,2.0,0.0,12.0,Optimal,1
271.0,1573430400,7.0,-3.5,5.0,5.0,1.33,2.05,0.004878048780487809,6.0,Optimal,1
283.0,1709078400,5.0,-5.1,4.0,5.0,2.82,2.75,0.0,0.0,Optimal,1
267.0,1574380800,6.0,-4.5,1.0,5.0,2.59,1.76,-0.00164473684210531,12.0,Optimal,1
267.0,1575244800,6.0,-4.5,3.0,4.0,1.46,0.0,-0.01655629139072845,-12.0,Optimal,1
283.0,1733356800,6.0,-6.0,4.0,3.0,1.53,2.83,-0.00339558573853993,-6.0,Optimal,1
267.0,1572393600,6.0,-4.5,3.0,5.0,2.19,1.51,0.008305647840531671,-12.0,Optimal,1
271.0,1582243200,4.0,-6.0,4.0,6.0,2.38,2.16,0.0,-6.0,Optimal,1
271.0,1580688000,6.0,-6.5,5.0,5.0,1.85,2.88,-0.0022988505747126853,6.0,Optimal,1
283.0,1705276800,6.0,-6.5,4.0,1.0,0.0,2.36,0.0,-6.0,Optimal,1
270.0,1576454400,5.0,-5.0,5.0,3.0,2.35,0.0,-0.014778325123152691,10.0,Optimal,1
283.0,1713744000,5.0,-5.5,4.0,3.0,2.0,2.0,0.0017241379310344307,0.0,Optimal,1
271.0,1584489600,6.0,-5.5,5.0,3.0,2.0,2.0,0.0,0.0,Optimal,1
271.0,1578182400,6.0,-7.0,5.0,1.0,0.0,1.16,0.0,0.0,Optimal,1
270.0,1585699200,6.0,-7.0,5.0,6.0,2.0,2.0,-0.01869158878504673,12.0,Optimal,1
270.0,1581638400,6.0,-5.0,5.0,7.0,2.45,2.61,0.01750000000000007,0.0,Optimal,1
283.0,1710633600,5.0,-4.0,4.0,2.0,2.0,2.0,-0.003502626970227629,0.0,Optimal,1
270.0,1587081600,6.0,-8.0,5.0,5.0,2.0,2.0,0.0,6.0,Optimal,1
283.0,1705708800,5.0,-6.0,3.0,5.0,2.08,1.75,-0.0068846815834767705,0.0,Optimal,1
267.0,1589155200,6.0,-7.0,4.0,6.0,2.0,2.0,0.0031746031746031633,19.0,Optimal,1
271.0,1578096000,6.0,-6.0,5.0,3.0,1.16,1.56,-0.0046511627906976605,0.0,Optimal,1
271.0,1580601600,6.0,-3.5,5.0,6.0,2.88,2.64,0.0,0.0,Optimal,1
270.0,1575158400,6.0,-5.0,5.0,1.0,0.0,2.29,0.004999999999999893,10.0,Optimal,1
271.0,1587859200,6.0,-6.0,5.0,1.0,0.0,1.0,-0.002207505518763808,6.0,Optimal,1
270.0,1581120000,6.0,-4.0,5.0,4.0,2.24,2.37,0.0,12.0,Optimal,1
283.0,1709942400,5.0,-6.5,4.0,4.0,2.0,1.0,0.003616636528029016,6.0,Optimal,1
283.0,1706486400,5.0,-6.0,3.0,6.0,2.48,1.75,-0.01557093425605538,0.0,Optimal,1
283.0,1714003200,6.0,-5.0,4.0,3.0,1.0,0.0,0.0017182130584192379,0.0,Optimal,1
283.0,1710374400,6.0,-7.0,5.0,1.0,0.0,2.0,0.0,-6.0,Optimal,1
267.0,1576195200,6.0,-5.0,3.0,4.0,2.81,2.69,0.0016750418760469454,0.0,Optimal,1
267.0,1586476800,6.0,-8.0,5.0,8.0,2.0,2.0,-0.0032573289902280145,8.0,Optimal,1
267.0,1588723200,6.0,-4.5,4.0,7.0,2.0,2.0,0.0032000000000000917,10.0,Optimal,1
267.0,1587427200,6.0,-4.5,4.0,6.0,2.0,2.0,-0.0032414910858995505,9.0,Optimal,1
267.0,1579392000,6.0,-4.0,2.0,5.0,1.72,2.45,0.0,-12.0,Optimal,1
271.0,1588464000,6.0,-6.0,5.0,1.0,0.0,2.0,-0.01098901098901095,0.0,Optimal,1
267.0,1579478400,6.0,-6.5,3.0,5.0,1.89,1.72,0.0,-12.0,Optimal,1
271.0,1581552000,6.0,-5.0,5.0,5.0,2.61,2.64,0.0,0.0,Optimal,1
283.0,1714435200,5.0,-5.0,4.0,4.0,2.0,2.0,0.0017152658662091813,-6.0,Optimal,1
271.0,1578268800,6.0,-5.5,5.0,4.0,1.54,0.0,-0.002336448598130869,0.0,Optimal,1
283.0,1715299200,5.0,-6.0,5.0,1.0,0.0,2.0,0.02564102564102555,-12.0,Optimal,1
283.0,1704067200,6.0,-7.0,3.0,1.0,0.0,0.0,0.0,0.0,Optimal,1
271.0,1574985600,6.0,-5.5,5.0,2.0,2.1,1.94,-0.0023474178403756207,0.0,Optimal,1
283.0,1733443200,6.0,-6.0,3.0,2.0,3.29,1.53,0.0017035775127767216,-6.0,Optimal,1
271.0,1584057600,6.0,-7.0,5.0,3.0,2.0,2.0,0.0,0.0,Optimal,1
271.0,1575244800,6.0,-6.0,5.0,5.0,1.6,0.0,0.016470588235294015,-6.0,Optimal,1
270.0,1585008000,6.0,-6.0,5.0,6.0,2.0,2.0,0.004761904761904745,-12.0,Optimal,1
267.0,1582934400,6.0,-1.0,3.0,8.0,2.66,2.02,-0.010067114093959773,20.0,Optimal,1
267.0,1579132800,6.0,-5.0,3.0,7.0,2.03,1.8,-0.008333333333333304,0.0,Optimal,1
267.0,1572825600,6.0,-4.5,2.0,5.0,1.74,1.87,-0.01967213114754096,6.0,Optimal,1
271.0,1579046400,6.0,-6.0,5.0,6.0,1.85,2.03,0.01379310344827589,0.0,Optimal,1
267.0,1573344000,6.0,-5.0,4.0,8.0,2.54,2.32,0.0,0.0,Optimal,1
271.0,1585267200,6.0,-6.0,5.0,3.0,2.0,2.0,0.004494382022471877,0.0,Optimal,1
271.0,1586822400,6.0,-5.5,5.0,2.0,2.0,2.0,-0.0022222222222222365,-6.0,Optimal,1
283.0,1708732800,5.0,-7.0,3.0,5.0,1.8,3.02,-0.0017953321364452268,0.0,Optimal,1
271.0,1581120000,6.0,-3.0,5.0,7.0,2.24,2.37,0.0,0.0,Optimal,1
267.0,1578700800,6.0,-6.0,3.0,7.0,1.76,1.69,-0.0016835016835017313,-6.0,Optimal,1
267.0,1585094400,6.0,-5.5,4.0,6.0,2.0,2.0,0.0,9.0,Optimal,1
283.0,1714780800,6.0,-7.0,4.0,3.0,2.0,0.0,0.001700680272108901,-12.0,Optimal,1
267.0,1571616000,5.0,-5.5,3.0,4.0,2.03,1.42,0.0,0.0,Optimal,1
267.0,1582848000,6.0,-5.5,3.0,7.0,2.02,2.22,0.0033670033670034627,21.0,Optimal,1
283.0,1704326400,5.0,-6.0,4.0,3.0,1.16,1.56,0.0,0.0,Optimal,1
267.0,1582761600,6.0,-4.0,4.0,8.0,2.22,1.72,-0.006688963210702337,10.0,Optimal,1
271.0,1587686400,6.0,-6.0,5.0,3.0,2.0,2.0,-0.004415011037527616,-6.0,Optimal,1
267.0,1588896000,6.0,-4.5,6.0,6.0,2.0,2.0,0.0016103059581320522,6.0,Optimal,1
283.0,1732924800,4.0,-4.0,3.0,2.0,1.5,1.6,-0.0017391304347825765,12.0,Optimal,1
267.0,1587686400,7.0,-3.0,5.0,6.0,2.0,2.0,0.011456628477905184,13.0,Optimal,1
270.0,1576886400,6.0,-5.0,5.0,1.0,1.0,1.94,0.005037783375314797,12.0,Optimal,1
267.0,1588118400,6.0,-4.9,4.0,4.0,2.0,2.0,-0.008143322475570036,18.0,Optimal,1
271.0,1579564800,6.0,-3.5,5.0,5.0,2.18,2.08,0.002293577981651307,0.0,Optimal,1
271.0,1576454400,6.0,-4.5,5.0,6.0,2.35,0.0,0.004807692307692291,6.0,Optimal,1
271.0,1583712000,6.0,-4.5,5.0,4.0,2.0,1.0,-0.008888888888888835,-6.0,Optimal,1
283.0,1710201600,5.0,-6.0,4.0,5.0,2.0,2.0,0.0,0.0,Optimal,1
271.0,1588377600,6.0,-6.5,5.0,2.0,2.0,2.0,0.0,6.0,Optimal,1
267.0,1589241600,6.0,-5.0,3.0,7.0,2.0,2.0,-0.004746835443038,10.0,Optimal,1
283.0,1715644800,5.0,-6.0,4.0,5.0,2.0,2.0,-0.00164473684210531,6.0,Optimal,1
267.0,1588204800,6.0,-4.0,3.0,7.0,2.0,2.0,0.014778325123152802,17.0,Optimal,1
270.0,1585440000,6.0,-6.529999999999999,5.0,1.0,2.0,2.0,0.0,6.0,Optimal,1
275.0,1581984000,4.0,-3.0,4.0,6.0,2.18,2.3,0.0,-24.0,Risk/Caution,0
274.0,1583107200,3.0,-4.0,4.0,6.0,2.33,0.0,0.014311270125223707,26.0,Risk/Caution,0
274.0,1579651200,4.0,-5.0,4.0,6.0,2.86,2.13,0.007194244604316502,25.0,Risk/Caution,0
274.52778507483805,1582334401,3.4722149251619494,-4.763892537419025,4.416644775485848,6.583355224514152,2.7177824478963526,2.173334208980566,-0.003349042022425177,-8.61153434060694,Risk/Caution,0
275.0,1581465600,4.0,-4.5,3.0,7.0,2.76,2.21,0.012280701754386003,-24.0,Risk/Caution,0
274.0,1584041125,4.0,-3.968220824856988,5.0,5.063558350286024,2.0,2.0,0.0,28.61864989828386,Risk/Caution,0
270.5549116085783,1581897600,5.378035356568676,-1.215259339946023,5.0,5.689017678284338,2.3,0.0,0.003957956821835692,3.109823217156622,Risk/Caution,0
274.0,1573659130,4.0,-4.2842171460133915,4.0,6.7842171460133915,2.592897715706026,2.0581319430307365,0.004623585770452682,22.0,Risk/Caution,0
269.027610585618,1575925980,5.988955765752795,-3.9917168243145964,4.994477882876398,5.994477882876398,2.327018056753255,1.4030923855892172,-9.722037189441137e-06,0.12148657671925278,Risk/Caution,0
274.0,1573776000,4.0,-5.0,4.0,5.0,3.0,2.61,-0.0017574692442882123,22.0,Risk/Caution,0
274.0,1581152205,4.0,-2.1118259655196563,5.925449356320229,5.074550643679771,2.2280718970112368,2.3990747510351107,0.0,28.850898712640458,Risk/Caution,0
274.0,1581206400,4.0,-2.0999999999999996,5.0,6.0,2.47,2.24,0.0,23.0,Risk/Caution,0
269.46216763036955,1579777531,4.0,-4.815132947852186,4.0,7.815132947852186,1.867983641610392,2.782355838097918,0.0,1.9411040475520451,Risk/Caution,0
272.1820520563189,1579981115,4.36358958873622,-3.3635895887362195,4.36358958873622,6.0,2.153584443497204,2.0599948547609843,0.0,13.364618636539388,Risk/Caution,0
274.0,1582290088,4.542696083158249,-4.771348041579124,5.457303916841751,5.0,2.2985955875262625,2.256527942452727,-0.003243290190367037,21.457303916841752,Risk/Caution,0
274.0,1583804737,4.0,-4.0,4.6748166779732525,5.3251833220267475,2.2471393247403277,2.143080661691769,-0.004014608913910475,26.72371674581277,Risk/Caution,0
274.0,1580947200,5.0,-3.5,4.0,5.0,2.73,2.76,0.0,25.0,Risk/Caution,0
274.0,1583420172,4.0,-3.864803089169032,4.270393821661936,6.0,2.5545006955369285,2.3210267184687483,-0.009007483683186017,22.270393821661937,Risk/Caution,0
274.0,1573080963,4.0,-3.7444488614569513,4.0,6.244448861456951,2.3953350559682107,2.1984436935523184,0.0013189686769259886,22.0,Risk/Caution,0
274.0,1571620485,4.5896170769643705,-3.5896170769643705,4.0,5.4103829230356295,1.9851914615178148,2.278491901528551,0.004400127440032561,29.075404923572442,Risk/Caution,0
274.0,1582675200,4.0,-2.8,4.0,5.0,1.72,2.58,-0.0018181818181818299,30.0,Risk/Caution,0
274.0,1583393716,4.438722802430504,-3.780638598784748,4.438722802430504,5.561277197569496,2.426570670152817,2.2469619669305785,-0.00692934811814196,22.0,Risk/Caution,0
274.85907577502525,1581502127,4.140924224974762,-4.429537887512619,3.1409242249747624,6.859075775025238,2.6965840987613565,2.243821813993943,0.007033227798810125,-14.839925376640428,Risk/Caution,0
269.0,1579737600,4.0,-5.0,4.0,8.0,1.88,2.86,0.0,0.0,Risk/Caution,0
275.0,1582070400,4.0,-5.0,4.0,7.0,2.42,2.18,-0.025996533795493937,-24.0,Risk/Caution,0
269.0,1575936000,6.0,-4.0,5.0,6.0,2.33,1.4,0.0,0.0,Risk/Caution,0
274.0,1580952630,4.968570814313265,-3.4528562214698986,4.062858371373468,5.0,2.7145996990135,2.7477426175821735,0.0,25.12571674274694,Risk/Caution,0
274.0,1582502400,5.0,-4.0,4.0,5.0,1.8,3.02,-0.0035714285714285587,20.0,Risk/Caution,0
274.0,1583884800,4.0,-4.0,5.0,5.0,2.0,2.0,0.0,29.0,Risk/Caution,0
274.0,1583192467,3.0,-3.0131130633994827,4.0,6.0,2.4385575630260568,2.2994465622792055,0.00018766459247918088,27.973773873201033,Risk/Caution,0
274.0,1581120000,4.0,-2.0,6.0,5.0,2.24,2.37,0.0,29.0,Risk/Caution,0
274.88413094047485,1582243200,3.1158690595251297,-4.942065470237435,3.347607178575389,5.88413094047487,2.38,2.11,-0.0008217663796108503,-8.06045197614559,Risk/Caution,0
274.0,1582761600,3.0,-2.7,4.0,6.0,2.75,1.72,0.023679417122040025,27.0,Risk/Caution,0
274.1195942459383,1582492067,4.760811508123396,-4.119594245938302,3.880405754061698,5.358782737814905,1.9459049800447281,2.925520545708742,-0.003144306264506054,13.302722227455105,Risk/Caution,0
269.0,1582761600,5.0,-2.5,5.0,7.0,2.75,0.0,0.0,0.0,Risk/Caution,0
274.0,1572480000,5.0,-3.0,4.0,6.0,2.28,2.15,0.02372262773722622,22.0,Risk/Caution,0
271.19957746093746,1579207765,4.266807513020847,-4.733192486979153,4.266807513020847,6.366596243489576,2.7060295777343777,2.0420169015625014,0.002599973358082066,-4.399154921874919,Risk/Caution,0
275.0,1578441600,3.0,-6.0,3.0,7.0,2.44,1.89,0.007092198581560183,-12.0,Risk/Caution,0
274.0,1572430044,4.929697652342573,-2.1054535214861403,4.0,6.0,2.1605453521486138,1.5706176903133473,-0.00840594622371222,22.0,Risk/Caution,0
269.0,1582070400,6.0,-3.3,5.0,8.0,2.4,2.53,0.0,-6.0,Risk/Caution,0
274.28093450968737,1581279218,4.0,-2.774242823249714,4.438130980625239,6.2809345096873805,2.5514710078093406,2.231571964709379,0.0034500729259853884,9.796078044693104,Risk/Caution,0
269.0,1581984000,6.0,-5.0,5.0,8.0,2.53,2.3,0.0,-6.0,Risk/Caution,0
269.0,1581897600,6.0,-0.5,5.0,6.0,2.3,0.0,0.0,0.0,Risk/Caution,0
274.0,1572317037,5.0,-3.314355981076327,4.0,5.685644018923673,2.2139852439739713,2.1908662775399224,0.019133489327352843,23.88613588645796,Risk/Caution,0
275.0,1582243200,3.0,-5.0,3.0,6.0,2.38,2.11,0.0,-12.0,Risk/Caution,0
274.57245898164143,1582379060,3.855082036717099,-5.0,3.855082036717099,6.717376944924351,2.6822425954967457,2.294131152753782,0.0,-11.63016195356267,Risk/Caution,0
270.62665165381634,1581897600,5.349339338473471,-1.248259760755508,5.0,5.674669669236736,2.3,0.0,0.0041405678460779,3.2533033076326436,Risk/Caution,0
269.0,1579651200,5.0,-4.0,5.0,6.0,2.86,2.13,0.0,0.0,Risk/Caution,0
269.0,1582030823,6.0,-2.6587081038727707,5.0,7.541934359909122,2.377096717995456,1.9505469652850391,0.0,-4.6258030797273655,Risk/Caution,0
274.22879816549164,1581571768,4.0,-3.6372788992949734,4.542403669016755,6.2287981654916225,2.1646553212319004,2.6044172474656966,0.0,18.076871545826723,Risk/Caution,0
274.0,1583140356,3.191879620435583,-4.0,4.0,6.0,2.4125082367873008,0.46818627386282263,0.00919634484273624,25.232481518257668,Risk/Caution,0
274.0,1571982268,5.239214951383103,-3.641177572925346,4.0,4.760785048616897,1.9264710291701383,2.2297648602095483,0.00477858559363001,26.564710291701385,Risk/Caution,0
269.0,1571961600,5.0,-2.0,5.0,7.0,2.07,2.28,0.0,0.0,Risk/Caution,0
274.0,1583193600,3.0,-3.0,4.0,6.0,2.44,2.33,0.0,28.0,Risk/Caution,0
274.81342994111395,1581513958,4.186570058886036,-4.406714970556982,3.1865700588860357,6.813429941113964,2.676043473501284,2.2547768141326485,0.0053335532065046255,-11.872946172407671,Risk/Caution,0
269.0,1583107200,6.0,-3.0,5.0,6.0,2.2,0.0,0.0,0.0,Risk/Caution,0
274.0,1588204800,4.0,-4.5,4.0,5.0,2.0,2.0,-0.0017301038062284002,32.0,Risk/Caution,0
274.0,1572566400,4.0,-1.5,4.0,5.0,1.69,2.28,0.0,22.0,Risk/Caution,0
270.7923286427214,1571930628,4.641534271455727,-2.3584657285442727,4.641534271455727,6.641534271455727,2.145277802994297,2.330185201996198,0.0,7.886246027973997,Risk/Caution,0
274.0,1580860800,5.0,-5.5,4.0,6.0,2.76,2.52,-0.005535055350553542,26.0,Risk/Caution,0
274.0,1573237470,4.0,-4.065052809758663,4.0,5.623298126827558,2.563691311220709,2.379379693073804,-0.0006620419563663257,22.0,Risk/Caution,0
275.0,1579478400,4.0,-6.0,3.0,7.0,2.08,1.75,0.0,-36.0,Risk/Caution,0
275.0,1581724800,4.0,-5.0,3.0,6.0,2.31,2.45,0.0,-36.0,Risk/Caution,0
274.0,1582243200,4.0,-4.5,6.0,5.0,2.38,2.11,-0.007092198581560294,22.0,Risk/Caution,0
274.0,1571961600,5.0,-4.0,4.0,5.0,2.07,2.28,0.009124087591240837,28.0,Risk/Caution,0
274.0,1572683337,4.0,-1.8383617722710204,4.0,5.225574514847347,1.8027872574236734,2.256314675941028,0.000608564338616939,22.0,Risk/Caution,0
274.0,1582329600,5.0,-5.0,5.0,5.0,2.23,2.38,0.0,21.0,Risk/Caution,0
269.38489954914394,1575756421,5.846040180342414,-4.038489954914397,4.923020090171207,6.076979909828793,2.3577127675383656,1.4515765395852913,0.00041535922569492365,1.6935580162334458,Risk/Caution,0
