Name,Date,Appetite,SleepInd,StSpirit,pEffort,uaI,uaI(-1),DeltaWt (%),DeltaHrtwo,FatigInd,Sex_F
274.0,1583971200,4.0,-4.0,5.0,5.0,2.0,2.0,0.0,32.0,Risk/Caution,0
274.0,1572562795,5.0,-3.2737931482488127,4.0,5.863103425875593,2.284106897223732,2.232137944474644,0.021212405727455738,22.0,Risk/Caution,0
274.0,1582934400,4.0,-3.0,4.0,6.0,2.64,2.82,-0.005338078291814985,19.0,Risk/Caution,0
273.01836038449557,1581897600,4.392655846201771,-2.348445776867963,5.0,5.196327923100886,2.3,0.0,0.010228553705988706,8.036720768991145,Risk/Caution,0
274.0,1574812800,4.0,-5.0,4.0,5.0,3.23,2.13,0.023593466424682408,22.0,Risk/Caution,0
269.0,1571884482,5.0,-4.231397496224945,5.0,7.892558998489978,2.257437389682895,2.404958259788597,0.0,0.0,Risk/Caution,0
274.77224476929666,1582435678,3.455510461406685,-4.772244769296657,3.227755230703343,7.3167343078899725,2.7421386185419223,2.4099266322556407,-0.0008134115382262205,-23.245707080612817,Risk/Caution,0
273.6297767413295,1572041602,5.9259553482659095,-2.4629776741329548,4.0740446517340905,4.222133955202271,1.514426791040454,2.085549376864159,-0.008372109839655589,20.37101766185001,Risk/Caution,0
274.0,1573713369,4.0,-4.818778735677607,4.0,5.7248850572895735,2.887642816120116,2.414281034531815,0.0008351375071852405,22.0,Risk/Caution,0
274.0,1581552000,4.0,-3.5,5.0,6.0,2.08,2.76,0.0,27.0,Risk/Caution,0
274.0,1583627982,4.82873750915193,-3.585631245424035,5.0,5.0,2.0,2.0,0.0,23.198837435936497,Risk/Caution,0
271.9485758530118,1579566281,4.508570691164703,-4.982858617670594,4.017141382329406,6.491429308835297,2.476685139108468,1.943256862642587,0.0,-17.6914551180707,Risk/Caution,0
274.0,1571443200,5.0,-4.0,4.0,5.0,1.78,2.18,0.00746268656716409,34.0,Risk/Caution,0
274.0,1582687273,3.57351042555401,-3.072781776610107,4.0,5.713244787222995,2.477582547861845,2.0927817766101064,0.01586509506685611,24.992713510560964,Risk/Caution,0
274.0,1585273321,4.0,-4.146571328076192,4.706857343847617,5.0,2.0,2.0,-0.0005071672251771408,29.87942796845715,Risk/Caution,0
274.0,1583539200,5.0,-3.5,5.0,5.0,2.0,2.0,0.0,22.0,Risk/Caution,0
271.38633585309003,1571920364,4.522732829381994,-2.477267170618006,4.522732829381994,6.522732829381994,2.170226105829781,2.346817403886521,0.0,10.499877753596131,Risk/Caution,0
274.4937955963644,1581159447,4.506204403635609,-5.006204403635609,3.5062044036356093,6.493795596364391,2.76,2.3669233651270387,0.0032622870537632118,1.310220181780462,Risk/Caution,0
274.0,1583213362,3.2287296533140544,-3.2287296533140544,4.0,6.0,2.513193489060497,2.355160261864546,-0.0028238228804204363,26.627622080115675,Risk/Caution,0
274.838778712746,1581652329,4.161221287254005,-4.083877871274599,3.1612212872540044,6.838778712745995,2.4274290197844395,2.1396518762839816,-0.004023347632007233,-3.4552717755377653,Risk/Caution,0
274.04522728891055,1581218122,4.0,-2.208545493385291,4.909545422178924,6.045227288910538,2.483115913784056,2.238643181332684,0.0005554228462697674,20.87431742120471,Risk/Caution,0
274.3886772896895,1581518418,4.0,-3.888677289689482,4.222645420621036,6.388677289689482,2.3443005569888475,2.546227490670785,0.004773229873379618,7.177458225836418,Risk/Caution,0
274.0,1581138039,4.19780301924596,-2.7725302654362647,4.80219698075404,6.0,2.5273628755813284,2.295384845388869,-0.0010948506600329975,23.59340905773788,Risk/Caution,0
275.0,1582416000,3.0,-5.0,3.0,8.0,3.02,2.23,0.0,-36.0,Risk/Caution,0
274.0,1583798400,4.0,-3.5,5.0,6.0,2.0,2.0,0.0,23.0,Risk/Caution,0
274.0,1584057600,4.0,-4.0,5.0,5.0,2.0,2.0,0.0,29.0,Risk/Caution,0
274.0,1581897600,4.0,-2.8,5.0,5.0,2.3,0.0,0.012727272727272698,10.0,Risk/Caution,0
274.0,1574899200,4.0,-4.5,4.0,5.0,1.9,3.23,0.0017730496453900457,22.0,Risk/Caution,0
273.07730714227415,1583248111,4.3690771430903315,-3.8154614284548343,4.184538571545166,6.0,2.656658399934707,1.9897258854297952,-0.010067425042652319,17.940151426006352,Risk/Caution,0
274.0,1572912000,4.0,-3.5,4.0,6.0,2.3,2.24,0.0,22.0,Risk/Caution,0
274.0,1580169600,4.0,-3.0,4.0,6.0,1.75,2.02,0.0,21.0,Risk/Caution,0
274.0,1582985907,3.801284318465828,-3.0,4.0,6.0,2.6002568636931658,2.7226293160482555,-0.004277318425974199,20.788441133807552,Risk/Caution,0
274.0,1574688198,4.0,-3.9573019364522084,4.0,5.0,1.8701516065048713,2.885386729647152,0.0008142071722103789,22.0,Risk/Caution,0
274.0,1572017176,5.643246673306411,-3.035129990040384,4.0,4.356753326693589,1.6840519960161535,2.1449181986056534,-0.0025609249368137707,24.140519960161534,Risk/Caution,0
274.0,1583396252,4.338203950294702,-3.6654490124263246,4.669101975147351,5.330898024852649,2.1091963482013742,1.3382039502947016,0.00473557101756925,23.323592099410597,Risk/Caution,0
273.35730295093856,1580716424,4.871460590187718,-5.435730295093859,4.0,6.257078819624565,2.6468853193651913,2.563703399336176,-0.004823582602515074,22.65797534488066,Risk/Caution,0
274.0,1588809600,3.0,-4.0,5.0,5.0,2.0,2.0,0.010273972602739656,37.0,Risk/Caution,0
274.0,1574121600,4.0,-2.5,4.0,5.0,1.79,1.96,-0.0017605633802817433,22.0,Risk/Caution,0
274.0,1571788800,5.0,-3.5,4.0,7.0,2.42,1.42,-0.0018214936247723523,28.0,Risk/Caution,0
275.0,1581638400,4.0,-4.1,3.0,7.0,2.45,2.08,0.0,-12.0,Risk/Caution,0
274.0,1588380041,3.710248547086232,-4.355124273543116,4.289751452913768,5.0,2.0,2.0,0.0017480947741579812,33.44875726456884,Risk/Caution,0
274.0,1581724800,5.0,-4.0,4.0,6.0,2.31,2.45,-0.024955436720142554,41.0,Risk/Caution,0
274.0,1572048000,6.0,-2.5,4.0,4.0,1.47,2.07,-0.009041591320072317,22.0,Risk/Caution,0
274.0,1573084800,5.0,-5.0,4.0,5.0,2.31,2.75,0.0053859964093356805,22.0,Risk/Caution,0
269.0,1571875200,5.0,-4.5,5.0,8.0,2.28,2.42,0.0,0.0,Risk/Caution,0
274.0,1572393600,5.0,-2.0,4.0,6.0,2.15,1.52,-0.009041591320072317,22.0,Risk/Caution,0
274.0,1583280000,4.0,-4.0,4.0,6.0,2.76,2.44,-0.012345679012345734,22.0,Risk/Caution,0
274.0,1571875200,4.0,-3.0,4.0,6.0,2.28,2.42,0.0,22.0,Risk/Caution,0
274.0,1573257110,4.750707770851125,-5.0,4.0,5.0,2.4820116381127235,2.7150990879191577,0.0036051859326953553,22.0,Risk/Caution,0
269.0,1582046986,6.0,-3.7606878143303213,5.0,8.0,2.4352290681546713,2.467671648649427,0.0,-6.0,Risk/Caution,0
269.15251476046456,1579620453,4.94916174651181,-4.05083825348819,4.94916174651181,6.0254191267440955,2.84932396676748,2.123899409581417,0.00018027749463897042,-0.30502952092914226,Risk/Caution,0
274.0,1573603200,4.0,-4.5,4.0,7.0,2.69,2.07,0.0053956834532373765,22.0,Risk/Caution,0
270.0,1574380800,6.0,-4.0,5.0,6.0,2.25,1.78,-0.002557544757033292,24.0,Risk/Caution,1
267.0,1582329600,6.0,-4.0,4.0,8.0,2.54,2.28,0.006734006734006703,-10.0,Risk/Caution,1
270.0,1571875200,5.0,-5.0,4.0,6.0,2.33,2.42,0.0,18.0,Risk/Caution,1
270.0,1581897600,6.0,-5.0,5.0,6.0,2.3,0.0,-0.017199017199017175,18.0,Risk/Caution,1
270.0,1574121600,6.0,-5.0,5.0,6.0,1.79,1.96,0.002564102564102555,18.0,Risk/Caution,1
270.0,1581552000,6.0,-5.0,5.0,6.0,2.61,2.64,0.0,0.0,Risk/Caution,1
267.0,1573603200,6.0,-3.0,4.0,8.0,2.32,1.99,-0.004934210526315819,0.0,Risk/Caution,1
270.0,1579046400,6.0,-5.0,5.0,7.0,1.85,2.03,0.0,6.0,Risk/Caution,1
270.0,1578268800,6.0,-5.0,5.0,5.0,1.54,0.0,0.0,30.0,Risk/Caution,1
270.0,1588032000,6.0,-4.0,5.0,7.0,2.0,2.0,0.0,18.0,Risk/Caution,1
270.0,1571616000,5.0,-2.0,4.0,6.0,1.98,0.0,0.0025706940874035134,6.0,Risk/Caution,1
267.0,1574467200,6.0,-5.0,5.0,5.0,1.86,2.59,-0.0049423393739703725,-6.0,Risk/Caution,1
283.0,1734480000,5.0,-8.0,4.0,4.0,1.87,2.2,0.0,6.0,Risk/Caution,1
270.0,1579132800,7.0,-5.0,5.0,7.0,2.81,1.85,0.012468827930174564,6.0,Risk/Caution,1
270.0,1576195200,5.0,-5.0,5.0,5.0,1.5,1.5,-0.0024630541871921707,0.0,Risk/Caution,1
267.0,1573257600,6.0,-4.0,2.0,5.0,2.32,1.75,0.0,0.0,Risk/Caution,1
270.0,1586908800,6.0,-6.0,5.0,6.0,2.0,2.0,0.0,12.0,Risk/Caution,1
270.0,1585526400,6.0,-7.5,5.0,6.0,2.0,2.0,0.004739336492890933,12.0,Risk/Caution,1
283.0,1714694400,8.0,-7.0,5.0,1.0,0.0,2.0,0.0,6.0,Risk/Caution,1
283.0,1715472000,6.0,-4.0,6.0,5.0,2.0,2.0,0.0016611295681063787,24.0,Risk/Caution,1
270.0,1573603200,6.0,-5.0,5.0,7.0,2.69,1.78,-0.002564102564102555,18.0,Risk/Caution,1
283.0,1732752000,4.0,-5.6,3.0,3.0,1.9,3.23,-0.00347222222222221,12.0,Risk/Caution,1
271.0,1572220800,6.0,-6.0,5.0,6.0,2.08,0.0,0.0,-6.0,Risk/Caution,1
270.0,1571443200,5.0,-5.0,4.0,7.0,1.66,2.18,-0.002564102564102555,0.0,Risk/Caution,1
270.0,1573862400,5.0,-5.0,4.0,7.0,2.17,3.0,0.005208333333333259,13.0,Risk/Caution,1
270.0,1576800000,6.0,-4.0,5.0,6.0,1.94,1.94,0.0076142131979695105,12.0,Risk/Caution,1
270.0,1573689600,6.0,-5.0,5.0,7.0,2.34,2.69,-0.01799485861182515,8.0,Risk/Caution,1
267.0,1584748800,6.0,-6.5,5.0,5.0,2.0,2.0,-0.003361344537815114,9.0,Risk/Caution,1
271.0,1573776000,6.0,-5.0,5.0,5.0,3.0,2.34,-0.002421307506053294,-18.0,Risk/Caution,1
270.0,1579824000,6.0,-5.0,5.0,7.0,2.44,1.93,0.0,6.0,Risk/Caution,1
267.0,1573948800,6.0,-2.5,4.0,7.0,2.57,2.33,0.0066225165562914245,6.0,Risk/Caution,1
270.0,1572307200,5.0,-5.0,5.0,5.0,1.46,2.08,0.00512820512820511,12.0,Risk/Caution,1
267.0,1572912000,6.0,-5.0,10.0,7.0,2.19,1.74,0.0,6.0,Risk/Caution,1
271.0,1574553600,6.0,-6.0,4.0,6.0,2.3,2.3,-0.0117647058823529,0.0,Risk/Caution,1
267.0,1573776000,6.0,-5.0,5.0,5.0,2.3,2.12,-0.004934210526315819,-6.0,Risk/Caution,1
270.0,1571961600,5.0,-4.0,5.0,7.0,2.07,2.33,0.0025839793281654533,16.0,Risk/Caution,1
267.0,1572998400,6.0,-2.0,6.0,8.0,2.48,2.19,0.0016722408026756952,-6.0,Risk/Caution,1
270.0,1572566400,5.0,-4.0,5.0,6.0,1.69,2.33,0.0,0.0,Risk/Caution,1
271.0,1572912000,6.0,-4.5,6.0,5.0,2.0,2.24,-0.012048192771084376,0.0,Risk/Caution,1
283.0,1715040000,5.0,-5.0,4.0,5.0,2.0,2.0,0.008547008547008517,-6.0,Risk/Caution,1
270.0,1572998400,6.0,-5.0,5.0,7.0,2.69,2.0,0.0,18.0,Risk/Caution,1
267.0,1576886400,6.0,-2.0,6.0,7.0,2.97,2.97,0.0,12.0,Risk/Caution,1
283.0,1734048000,5.0,-3.0,3.0,4.0,2.91,2.0,-0.0034129692832765013,-6.0,Risk/Caution,1
267.0,1578096000,6.0,-6.0,3.0,8.0,1.92,1.86,0.005119453924914641,0.0,Risk/Caution,1
270.0,1575504000,5.0,-5.0,4.0,5.0,1.53,2.79,0.00746268656716409,12.0,Risk/Caution,1
283.0,1733961600,6.0,-7.0,4.0,4.0,2.0,2.79,0.0017094017094017033,6.0,Risk/Caution,1
267.0,1577664000,7.0,-4.0,3.0,8.0,1.51,0.0,0.0033444816053511683,6.0,Risk/Caution,1
270.0,1574208000,6.0,-5.0,5.0,7.0,1.76,1.79,0.002557544757033181,0.0,Risk/Caution,1
270.0,1579478400,6.0,-5.0,5.0,7.0,2.08,1.82,0.004938271604938205,12.0,Risk/Caution,1
271.0,1572307200,6.0,-4.5,5.0,5.0,1.46,2.08,0.0024330900243310083,0.0,Risk/Caution,1
283.0,1734307200,6.0,-6.0,4.0,5.0,2.35,0.0,-0.023931623931623958,6.0,Risk/Caution,1
270.0,1581984000,6.0,-5.0,5.0,6.0,2.11,2.3,0.02499999999999991,30.0,Risk/Caution,1
271.0,1575072000,6.0,-4.0,4.0,7.0,2.29,2.1,0.0023529411764706687,0.0,Risk/Caution,1
270.0,1582329600,6.0,-5.0,5.0,6.0,2.23,2.38,0.0,18.0,Risk/Caution,1
267.0,1578268800,6.0,-6.0,2.0,5.0,1.58,0.0,0.011884550084889645,-10.0,Risk/Caution,1
270.0,1571788800,5.0,-5.0,5.0,8.0,2.42,1.42,0.002590673575129543,8.0,Risk/Caution,1
270.0,1578960000,6.0,-5.5,5.0,7.0,2.03,2.33,-0.00496277915632759,0.0,Risk/Caution,1
267.0,1580774400,6.0,-5.0,3.0,6.0,2.1,1.85,0.005093378607809784,-6.0,Risk/Caution,1
267.0,1576800000,6.0,-2.0,2.0,4.0,2.97,2.68,0.0033388981636059967,6.0,Risk/Caution,1
267.0,1581033600,6.0,-4.0,3.0,5.0,1.63,2.25,-0.006779661016949157,-6.0,Risk/Caution,1
270.0,1575936000,6.0,-5.0,5.0,5.0,2.68,1.4,0.002457002457002533,0.0,Risk/Caution,1
270.0,1572393600,6.0,-5.0,5.0,8.0,2.15,1.46,0.028061224489795977,12.0,Risk/Caution,1
270.0,1582848000,6.0,-4.0,5.0,1.0,2.82,2.75,0.0,0.0,Risk/Caution,1
270.0,1574812800,6.0,-5.0,5.0,7.0,3.23,2.13,-0.01749999999999996,12.0,Risk/Caution,1
271.0,1577923200,6.0,-7.0,5.0,6.0,1.41,0.0,0.009389671361502261,0.0,Risk/Caution,1
270.0,1582416000,5.0,-6.0,5.0,8.0,3.02,2.23,0.0,18.0,Risk/Caution,1
267.0,1578355200,6.0,-5.0,3.0,7.0,2.2,1.58,0.0,-10.0,Risk/Caution,1
270.0,1587340800,6.0,-7.0,5.0,3.0,2.0,0.0,0.0,0.0,Risk/Caution,1
270.0,1582070400,6.0,-4.0,5.0,6.0,2.42,2.11,0.004878048780487809,0.0,Risk/Caution,1
267.0,1580256000,6.0,-4.5,3.0,8.0,2.06,1.97,0.0017064846416381396,-6.0,Risk/Caution,1
270.0,1573776000,6.0,-6.0,5.0,6.0,3.0,2.34,0.005235602094240788,5.0,Risk/Caution,1
267.0,1579564800,6.0,-6.0,3.0,6.0,2.02,1.89,0.0,-6.0,Risk/Caution,1
270.0,1589241600,6.0,-5.0,5.0,6.0,2.0,2.0,0.0,12.0,Risk/Caution,1
270.0,1579564800,6.0,-4.0,5.0,6.0,2.18,2.08,-0.009828009828009798,0.0,Risk/Caution,1
271.0,1573344000,6.0,-3.0,5.0,6.0,2.05,2.21,0.0,0.0,Risk/Caution,1
267.0,1581379200,6.0,-3.5,4.0,6.0,1.81,1.32,-0.008389261744966459,-18.0,Risk/Caution,1
283.0,1735516800,5.0,-7.0,3.0,4.0,1.41,0.0,-0.00865051903114189,6.0,Risk/Caution,1
270.0,1582675200,6.0,-6.0,5.0,6.0,1.72,2.58,0.0,18.0,Risk/Caution,1
283.0,1735603200,5.0,-6.0,2.0,1.0,0.0,1.41,0.0,8.0,Risk/Caution,1
270.0,1573084800,6.0,-4.0,5.0,5.0,2.75,2.69,0.0,12.0,Risk/Caution,1
267.0,1579737600,5.0,-6.0,3.0,6.0,1.98,2.26,-0.006734006734006703,-12.0,Risk/Caution,1
270.0,1577664000,6.0,-5.0,5.0,7.0,1.41,1.0,0.0,0.0,Risk/Caution,1
270.0,1579651200,6.0,-5.0,5.0,7.0,2.76,2.18,0.0,0.0,Risk/Caution,1
271.0,1575763200,6.0,-4.0,5.0,6.0,2.92,3.29,-0.0071770334928229484,6.0,Risk/Caution,1
270.0,1588464000,6.0,-7.5,5.0,1.0,0.0,2.0,0.0,6.0,Risk/Caution,1
267.0,1577923200,6.0,-3.0,4.0,8.0,1.51,0.0,0.006711409395973256,-6.0,Risk/Caution,1
267.0,1581465600,6.0,-3.5,3.0,8.0,2.37,1.81,-0.0033840947546531774,-12.0,Risk/Caution,1
270.0,1571702400,5.0,-5.0,4.0,6.0,1.42,1.98,-0.01025641025641022,6.0,Risk/Caution,1
267.0,1573689600,6.0,-4.0,4.0,5.0,2.12,2.32,0.0049586776859504855,-6.0,Risk/Caution,1
267.0,1572480000,6.0,-4.5,3.0,5.0,2.02,2.19,0.0016474464579900872,-6.0,Risk/Caution,1
270.0,1586131200,6.0,-8.0,5.0,6.0,2.0,2.0,0.004878048780487809,12.0,Risk/Caution,1
283.0,1705881600,6.0,-5.0,3.0,6.0,2.86,2.13,-0.0034482758620689724,6.0,Risk/Caution,1
270.0,1577750400,6.0,-5.0,4.0,1.0,0.0,1.41,0.0,0.0,Risk/Caution,1
267.0,1579910400,6.0,-4.5,3.0,7.0,1.7,1.93,-0.006734006734006703,-12.0,Risk/Caution,1
270.0,1582502400,8.0,-5.5,5.0,7.0,1.8,3.02,0.0,24.0,Risk/Caution,1
267.0,1581724800,6.0,-7.5,4.0,6.0,2.05,1.94,0.0,6.0,Risk/Caution,1
270.0,1579219200,6.0,-5.0,5.0,6.0,1.68,2.81,-0.0024630541871921707,6.0,Risk/Caution,1
270.0,1588550400,6.0,-7.0,5.0,5.0,2.0,0.0,0.0,18.0,Risk/Caution,1
270.0,1576108800,5.0,-4.0,5.0,4.0,1.5,2.79,0.0024691358024691024,-2.0,Risk/Caution,1
271.0,1573948800,6.0,-5.0,5.0,6.0,2.15,2.17,-0.002409638554216831,6.0,Risk/Caution,1
270.0,1586476800,6.0,-7.5,5.0,6.0,2.0,2.0,-0.012048192771084376,12.0,Risk/Caution,1
267.0,1573862400,6.0,-3.5,3.0,5.0,2.33,2.3,-0.0016528925619834212,-6.0,Risk/Caution,1
271.0,1574294400,5.0,-5.5,5.0,5.0,1.78,1.76,0.021428571428571352,6.0,Risk/Caution,1
283.0,1704931200,5.0,-6.0,3.0,5.0,1.89,2.19,-0.005181347150259086,-6.0,Risk/Caution,1
270.0,1584489600,6.0,-6.5,5.0,6.0,2.0,2.0,0.0,-12.0,Risk/Caution,1
270.0,1577923200,6.0,-5.0,5.0,6.0,1.41,0.0,0.01005025125628145,6.0,Risk/Caution,1
267.0,1576972800,6.0,-3.5999999999999996,5.0,5.0,3.62,2.97,-0.0033277870216306127,18.0,Risk/Caution,1
270.0,1580688000,6.0,-4.0,5.0,6.0,1.85,2.88,-0.009756097560975618,0.0,Risk/Caution,1
271.0,1574467200,5.0,-5.0,4.0,5.0,2.3,2.25,-0.007009345794392496,6.0,Risk/Caution,1
270.0,1588809600,6.0,-6.0,5.0,6.0,2.0,2.0,0.0,0.0,Risk/Caution,1
283.0,1733875200,5.0,-5.0,4.0,4.0,2.79,2.33,0.001712328767123239,6.0,Risk/Caution,1
270.0,1579737600,6.0,-4.5,5.0,6.0,1.93,2.76,0.0,0.0,Risk/Caution,1
271.0,1574640000,6.0,-6.0,5.0,5.0,2.06,2.3,-0.01904761904761909,0.0,Risk/Caution,1
270.0,1572220800,5.0,-5.0,5.0,6.0,2.08,0.0,0.0,12.0,Risk/Caution,1
271.0,1574380800,5.0,-6.0,5.0,5.0,2.25,1.78,-0.002331002331002363,-6.0,Risk/Caution,1
270.0,1588636800,6.0,-7.5,5.0,7.0,2.0,2.0,0.0,18.0,Risk/Caution,1
270.0,1575590400,6.0,-4.0,6.0,6.0,3.29,1.53,-0.007407407407407418,6.0,Risk/Caution,1
270.0,1583884800,6.0,-5.0,5.0,6.0,2.0,2.0,0.0,6.0,Risk/Caution,1
267.0,1578441600,6.0,-5.0,3.0,6.0,2.25,2.2,-0.015100671140939603,-10.0,Risk/Caution,1
270.0,1574035200,5.0,-5.0,5.0,5.0,1.96,2.15,0.020942408376963373,1.0,Risk/Caution,1
